Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Acinetobacter schindleri	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Acinetobacter sp. WCHA55	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Actinomadura atramentaria	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Actinopolyspora erythraea	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Actinosynnema pretiosum	7.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Aeromicrobium erythreum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Afipia birgiae	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Alloactinosynnema sp. L-07	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Allokutzneria albata	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Alloprevotella tannerae	11.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Altererythrobacter mangrovi	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Aminobacter aminovorans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis albispora	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis balhimycina	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis japonica	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis mediterranei	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis methanolica	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Amycolatopsis orientalis	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Aquabacterium olei	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Aquamicrobium defluvii	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Arenimonas caeni	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Bacteroides fragilis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Bordetella genomosp. 13	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Bordetella sp. N	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Bradyrhizobium erythrophlei	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Bradyrhizobium sp.	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Burkholderia sp. KK1	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Burkholderiales bacterium JOSHI_001	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Campylobacter concisus	9.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Campylobacter curvus	44.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Campylobacter gracilis	237.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Campylobacter sp. 10_1_50	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Capnocytophaga haemolytica	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Capnocytophaga ochracea	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 324	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 336	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 380	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Cardiobacterium hominis	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Cardiobacterium valvarum	5.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Chelativorans sp. BNC1	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Chromobacterium violaceum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Clostridium isatidis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Clostridium novyi	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Curvibacter lanceolatus	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Dorea sp. D27	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Dyella japonica	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Dyella jiangningensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Eikenella corrodens	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Enterobacter roggenkampii	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Enterobacter sp. BIDMC92	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Erythrobacter flavus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Erythrobacter litoralis	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Faecalibacterium prausnitzii	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Filifactor alocis	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Finegoldia magna	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fournierella massiliensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium gonidiaformans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium hwasookii	22.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium massiliense	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium mortiferum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium nucleatum	68.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium periodonticum	51.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium sp. HMSC064B12	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium sp. oral taxon 203	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Fusobacterium sp. oral taxon 370	12.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Gammaproteobacteria bacterium ESL0073	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Halomonas elongata	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Herbaspirillum rubrisubalbicans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Hyphomonas sp. CACIAM 19H1	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Kibdelosporangium phytohabitans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Kingella oralis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Kribbella flavida	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Kutzneria albida	11.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Lachnoanaerobaculum umeaense	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Lentzea guizhouensis	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Lysobacter capsici	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Lysobacter maris	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Lysobacter sp. TY2-98	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Mageeibacillus indolicus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Mannheimia haemolytica	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Melaminivora sp. SC2-7	5.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Melaminivora sp. SC2-9	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Methylibium petroleiphilum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Micromonospora krabiensis	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Micromonospora tulbaghiae	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Morganella morganii	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Murdochiella vaginalis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Myxococcus fulvus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Niastella koreensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nitrobacter hamburgensis	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nitrobacter winogradskyi	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nitrosomonas ureae	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nitrosospira multiformis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nocardiopsis alba	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nocardiopsis dassonvillei	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Nocardiopsis gilva	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Noviherbaspirillum massiliense	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Novosphingobium aromaticivorans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Novosphingobium pentaromativorans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Oligotropha carboxidovorans	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Olsenella sp. SIT9	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Oribacterium asaccharolyticum	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Oribacterium sinus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Paludisphaera borealis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Parvimonas micra	33.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Peptoanaerobacter stomatis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Phenylobacterium zucineum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Phytobacter ursingii	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Plantactinospora sp. KBS50	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Porphyrobacter sp. CACIAM 03H1	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Porphyromonas levii	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Porphyromonas macacae	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella conceptionensis	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella enoeca	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella loescheii	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella sp. DNF00663	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella sp. oral taxon 317	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Prevotella sp. oral taxon 472	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Providencia rettgeri	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Pseudomonas pohangensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Pseudomonas putida	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Pseudonocardia sp. HH130629-09	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Pseudonocardia sp. HH130630-07	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Psychroflexus torquis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Rhizobacter gummiphilus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Rhodoferax ferrireducens	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Rhodopseudomonas palustris	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Roseomonas cervicalis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Rudaea cellulosilytica	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharomonospora cyanea	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharomonospora glauca	4.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharomonospora marina	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharomonospora viridis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharopolyspora erythraea	13.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Saccharopolyspora spinosa	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Salinispora arenicola	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sciscionella marina	14.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Solobacterium moorei	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingobium chlorophenolicum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingobium japonicum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingomonas indica	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingomonas melonis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingomonas taxi	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Sphingopyxis alaskensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Stenotrophomonas acidaminiphila	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Stenotrophomonas sp. YAU14D1_LEIMI4_1	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Streptomyces himastatinicus	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Streptomyces sulphureus	18.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Streptosporangium roseum	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Tannerella forsythia	53.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Thermoactinospora rubra	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Thermobifida fusca	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Thermocrispum municipale	3.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Thioflavicoccus mobilis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Tissierellia bacterium KA00581	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema denticola	47.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema lecithinolyticum	46.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema maltophilum	86.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema medium	6.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema putidum	40.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema sp. OMZ 838	2.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Treponema vincentii	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Variibacter gotjawalensis	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Veillonella dispar	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Veillonella rodentium	8.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	[Eubacterium] sulci	1.0	none	pc2p9	none	none
Pan	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	[Mannheimia] succiniciproducens	1.0	none	pc2p9	none	none
Pan	Serine endopeptidase ScpC (EC 3.4.21.-)	Streptococcus gordonii	1.0	pc1n8	pc2n2	none	pc2n2nomod
Pan	Serine endopeptidase ScpC (EC 3.4.21.-)	Streptococcus intermedius	6.0	pc1n8	pc2n2	none	pc2n2nomod
Pan	Serine endopeptidase ScpC (EC 3.4.21.-)	Streptococcus sanguinis	5.0	pc1n8	pc2n2	none	pc2n2nomod
Pan	Sialidase (EC 3.2.1.18)	Actinomyces sp. oral taxon 172	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Actinomyces urogenitalis	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Amycolatopsis balhimycina	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Amycolatopsis mediterranei	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Bacteroides massiliensis	2.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Bacteroides thetaiotaomicron	3.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Capnocytophaga ochracea	5.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Capnocytophaga sp. oral taxon 324	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Capnocytophaga sputigena	3.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Cellulosimicrobium sp. TH-20	3.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Eggerthia catenaformis	21.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Jiangella alkaliphila	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Microbacterium sp. TPU 3598	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Micromonospora echinofusca	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Micromonospora echinospora	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Micromonospora sp. L5	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Micromonospora sp. M42	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Parabacteroides merdae	832.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Parabacteroides sp. SN4	4.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Phocaeicola abscessus	27.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Prevotella conceptionensis	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Prevotella loescheii	2.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Prevotella sp. HMSC073D09	4.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Prevotella sp. oral taxon 317	6.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Prevotella sp. oral taxon 472	9.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Salinispora arenicola	1.0	none	pc2n5	none	pc2n5nomod
Pan	Sialidase (EC 3.2.1.18)	Schaalia odontolytica	1.0	none	pc2n5	none	pc2n5nomod
