Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Shewanella sp. W3-18-1	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Shewanella sp. WE21	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Sphingopyxis granuli	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus aureus	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus equorum	4.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus saprophyticus	17.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus sciuri	18.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus sp. AntiMn-1	2.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus sp. HMSC068H12	2.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Staphylococcus xylosus	12.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Stenotrophomonas acidaminiphila	58.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Stenotrophomonas maltophilia	141.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Stenotrophomonas sp. HMSC10F07	2.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Stenotrophomonas sp. Pemsol	4.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Stenotrophomonas sp. SKA14	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Tolumonas auensis	3.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Treponema denticola	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Xanthomonas cannabis	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Xanthomonas cassavae	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Xanthomonas oryzae	3.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Xanthomonas translucens	4.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Xenorhabdus doucetiae	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	Yersinia aleksiciae	1.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	[Mannheimia] succiniciproducens	93.0	pc1n1	none	pc1n1nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Achromobacter sp. MFA1 R4	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Achromobacter spanius	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Achromobacter xylosoxidans	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidiferrobacter sp. SPIII_3	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidiphilium cryptum	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax avenae	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax carolinensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax sp. JS42	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax sp. KKS102	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax sp. MR-S7	6.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acidovorax sp. T1	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter baumannii	27.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter baylyi	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter beijerinckii	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter bereziniae	10.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter bohemicus	31.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter bouvetii	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter brisouii	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter calcoaceticus	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter defluvii	6.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter equi	9.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter guillouiae	16.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter haemolyticus	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter indicus	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter johnsonii	45.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter junii	10.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter larvae	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter lwoffii	34.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter pittii	6.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter radioresistens	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter rudis	70.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter schindleri	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter seifertii	5.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter soli	5.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. ACNIH2	6.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. ANC 3862	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. ANC 3880	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. ATCC 27244	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. CIP 101966	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. CIP 110321	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. CIP 53.82	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. CIP 70.18	5.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NCu2D-2	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 2168	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 236	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 284	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 713	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 758	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. NIPH 817	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. SWAC57	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. TGL-Y2	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. TTH0-4	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. WCHA45	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. WCHA55	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter sp. WCHAc010005	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter tandoii	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter tjernbergiae	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter towneri	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter variabilis	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Acinetobacter wuhouensis	11.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Actinobacillus equuli	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Actinobacillus pleuropneumoniae	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Actinobacillus porcitonsillarum	9.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Actinobacillus succinogenes	24.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Actinobacillus ureae	6.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas dhakensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas hydrophila	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas salmonicida	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas sobria	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas sp. ASNIH3	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas sp. CA23	5.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aeromonas veronii	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Afipia broomeae	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Aggregatibacter aphrophilus	63.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Agrobacterium sp. SUL3	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Agrobacterium tumefaciens	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Alicycliphilus denitrificans	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Altererythrobacter atlanticus	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Altererythrobacter epoxidivorans	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Altererythrobacter marensis	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Altererythrobacter namhicola	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Altererythrobacter sp. B11	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Alteromonas mediterranea	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Alteromonas sp. RKMC-009	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Anoxybacillus amylolyticus	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Anoxybacillus flavithermus	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Azoarcus sp. SY39	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Azospira oryzae	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Azotobacter vinelandii	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bacillus coagulans	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bacillus endophyticus	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bacillus gobiensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bacillus megaterium	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Beijerinckia indica	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bordetella genomosp. 8	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bordetella sp. FB-8	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Brachymonas chironomi	13.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bradyrhizobium oligotrophicum	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Bradyrhizobium sp. 2 39S1MB	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Brenneria sp. EniD312	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Brevundimonas sp. GW460-12-10-14-LB2	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Brucella sp. 09RB8471	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Burkholderia sp. CCGE1003	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Burkholderia sp. JPY251	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Burkholderia territorii	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Burkholderiales bacterium JOSHI_001	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Candidatus Phaeomarinobacter ectocarpi	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cardiobacterium hominis	10.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Caulobacter segnis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cedecea davisae	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cedecea neteri	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Chania multitudinisentens	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Chitiniphilus shinanonensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter farmeri	3.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter freundii complex sp. CFNIH9	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter koseri	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter portucalensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter rodentium	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter sp. FDAARGOS_156	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter sp. MGH99	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter werkmanii	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Citrobacter youngae	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Comamonas aquatica	10.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Comamonas kerstersii	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Comamonas serinivorans	4.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Comamonas sp. B-9	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Comamonas testosteroni	18.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Croceicoccus naphthovorans	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cronobacter dublinensis	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cronobacter turicensis	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Cupriavidus gilardii	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Curvibacter lanceolatus	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Delftia acidovorans	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Devosia sp. H5989	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Devosia sp. I507	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Dickeya chrysanthemi	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Dickeya dadantii	25.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Dickeya zeae	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Duganella zoogloeoides	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter bugandensis	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter cloacae complex sp.	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter hormaechei	8.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter roggenkampii	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter sp. 638	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter sp. HMSC055A11	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacter sp. MGH 24	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Enterobacteriaceae bacterium strain FGI 57	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Erwinia amylovora	2.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Erwinia gerundensis	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Erythrobacter sp. KY5	1.0	pc1n6	none	pc1n6nomod	none
Gorilla	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	Escherichia albertii	1.0	pc1n6	none	pc1n6nomod	none
