Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	Transport ATP-binding protein CydC	Ruminococcus flavefaciens	11.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Salinispira pacifica	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Salinispora pacifica	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Salinispora tropica	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Salmonella enterica	6.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sanguibacter keddieii	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Schaalia cardiffensis	2874.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Schaalia georgiae	17.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Schaalia meyeri	23.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Schaalia odontolytica	11451.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sediminispirochaeta bajacaliforniensis	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sediminispirochaeta smaragdinae	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Selenomonas massiliensis	61.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Selenomonas noxia	112.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Selenomonas sp. oral taxon 138	206.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Selenomonas sp. oral taxon 892	188.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Selenomonas sputigena	24.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Shewanella bicestrii	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Shewanella sp. ANA-3	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Shewanella sp. FDAARGOS_354	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Shewanella sp. MR-4	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Shuttleworthia satelles	13.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Slackia exigua	1663.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Slackia heliotrinireducens	12.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Solirubrobacter soli	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Solobacterium moorei	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sphaerospermopsis kisseleviana	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sphingomonas melonis	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sphingopyxis sp. 113P3	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sporichthya polymorpha	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Staphylococcus argenteus	6.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Staphylococcus aureus	52.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Staphylococcus equorum	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Staphylococcus xylosus	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Stenotrophomonas maltophilia	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Stenotrophomonas rhizophila	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Stomatobaculum longum	16.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus anginosus	4.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus cristatus	240.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus dysgalactiae	19.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus gordonii	3785.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus intermedius	1034.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus massiliensis	90.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus mutans	184.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus ovis	81.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus porcinus	15.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus pyogenes	13.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus respiraculi	130.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sanguinis	14754.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. 2_1_36FAA	90.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. DD04	599.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC034E12	24.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC056D01	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC057E02	119.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC061D01	123.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC062B01	294.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC066E07	57.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC073A12	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC10A01	114.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. HMSC36C04	93.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptococcus sp. oral taxon 071	1126.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces alboflavus	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces albus	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces fungicidicus	5.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces pactum	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. 303MFCol5.2	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. Amel2xE9	17.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. CMB-StM0423	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. MspMP-M5	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. NRRL F-6676	33.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. PsTaAH-124	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. ScaeMP-e10	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sp. SirexAA-E	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomyces sulphureus	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Streptomycetaceae bacterium MP113-05	4.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Sutterella wadsworthensis	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Syntrophobotulus glycolicus	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Tannerella forsythia	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Terrisporobacter glycolicus	11.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Tessaracoccus flavus	48.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Thermobacillus composti	44.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Thermomonospora curvata	6.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Tissierellia bacterium KA00581	8.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema denticola	17911.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema lecithinolyticum	731.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema maltophilum	3071.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema medium	1022.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema pedis	81.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema putidum	447.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema socranskii	3594.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema sp. OMZ 838	867.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Treponema vincentii	375.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Tyzzerella nexilis	87.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Urinacoccus massiliensis	41.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Veillonellaceae bacterium DNF00626	17.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Veillonellaceae bacterium DNF00751	44.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Veillonellaceae bacterium KA00182	13.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Yersinia enterocolitica	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Yersinia massiliensis	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	Yersinia pseudotuberculosis	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Clostridium] asparagiforme	7.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Clostridium] bolteae	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Clostridium] innocuum	3.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Clostridium] symbiosum	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] brachy	608.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] infirmum	1791.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] minutum	549.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] siraeum	4.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] sulci	178.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Eubacterium] yurii	594.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Mannheimia] succiniciproducens	2.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	[Ruminococcus] gnavus	13.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	bacterium LF-3	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	bacterium MS4	1.0	pc1p4	none	pc1p7nomod	none
Homo	Transport ATP-binding protein CydC	endosymbiont of Acanthamoeba sp. UWC8	9.0	pc1p4	none	pc1p7nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Abiotrophia defectiva	920.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Abiotrophia sp. HMSC24B09	2937.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Absiella dolichum	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acetobacterium woodii	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acetomicrobium mobile	6.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acholeplasma laidlawii	142.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acidaminococcus fermentans	10.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acidaminococcus massiliensis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acidaminococcus sp. HPA0509	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aciduliprofundum boonei	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Acutalibacter muris	11.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aerococcaceae bacterium ZY16052	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aerococcus christensenii	7.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aerococcus sp. HMSC23C02	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aerococcus urinaeequi	9.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aerococcus viridans	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Alistipes obesi	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Alistipes onderdonkii	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Alistipes putredinis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Alistipes sp. AL-1	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aminobacterium colombiense	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Aminomonas paucivorans	315.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Amphibacillus jilinensis	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Amphibacillus xylanus	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus hydrogenalis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus lactolyticus	10.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus prevotii	6.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus sp. Marseille-P3915	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus tetradius	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerococcus vaginalis	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaeromassilibacillus senegalensis	27.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaeromassilibacillus sp. Marseille-P3371	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaeromyxobacter dehalogenans	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaeromyxobacter sp. Fw109-5	7.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerostipes hadrus	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerotruncus colihominis	286.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerotruncus massiliensis	138.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Anaerotruncus sp. G3(2012)	5.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Angelakisella massiliensis	38.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Arhodomonas aquaeolei	10.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides barnesiae	11.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides cellulosilyticus	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides coprosuis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides fragilis	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides helcogenes	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides heparinolyticus	53.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides massiliensis	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides mediterraneensis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides oleiciplenus	6.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides plebeius	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides salyersiae	17.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides sartorii	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides sp. Ga6A2	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides sp. HMSC068A09	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides stercoris	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides thetaiotaomicron	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides uniformis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bacteroides zoogleoformans	141.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Bittarella massiliensis	82.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia hansenii	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia hydrogenotrophica	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia obeum	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia producta	19.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. KLE 1732	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. Marseille-P2398	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. Marseille-P3087	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. Marseille-P3201T	24.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. N6H1-15	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Blautia sp. YL58	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Candidatus Arthromitus sp. SFB-rat-Yit	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Candidatus Methanomethylophilus alvus	6.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Carnobacterium sp. 17-4	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Carnobacterium sp. CP1	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Catonella morbi	989.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Christensenella sp. Marseille-P3954	29.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Cloacibacillus evryensis	16.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Cloacibacillus porcorum	75.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridiales bacterium 1_7_47FAA	131.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridiales bacterium CCNA10	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridiales bacterium KA00134	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridiales bacterium KLE1615	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridiales bacterium mt11	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridioides difficile	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium amazonitimonense	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium baratii	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium botulinum	50.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium butyricum	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium celatum	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium cellulovorans	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium cochlearium	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium colicanis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium isatidis	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium nigeriense	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium novyi	11.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium perfringens	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium phoceensis	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium saccharobutylicum	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium senegalense	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. 7_2_43FAA	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. ASF356	5.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. ASF502	4.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. ATCC 29733	41.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. ATCC BAA-442	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. CL-2	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. D5	12.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. L2-50	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. M62/1	12.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. Marseille-P2415	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. Marseille-P3244	19.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. ND2	5.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. SN20	25.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium sp. SY8519	7.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Clostridium tetani	1.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Coprobacillus cateniformis	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Coprococcus comes	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Coprococcus eutactus	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Coprothermobacter proteolyticus	3.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Deinococcus apachensis	14.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Deinococcus aquatilis	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Deinococcus deserti	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Deinococcus ficus	2.0	none	none	pc1p9nomod	none
Homo	V-type ATP synthase subunit A (EC 3.6.3.14)	Deinococcus geothermalis	1.0	none	none	pc1p9nomod	none
