Genus	Sum	Percent	Protein	Host_Genus
Thermodesulfobium	1	0.000336285923743804	pc1p10	Homo
Thermomicrobium	6	0.00201771554246282	pc1p10	Homo
Thermomonospora	27	0.00907971994108271	pc1p10	Homo
Thermopetrobacter	2	0.000672571847487608	pc1p10	Homo
Thermoplasma	1	0.000336285923743804	pc1p10	Homo
Thermosipho	38	0.0127788651022646	pc1p10	Homo
Thermotoga	2	0.000672571847487608	pc1p10	Homo
Thermus	6	0.00201771554246282	pc1p10	Homo
Thiocapsa	1	0.000336285923743804	pc1p10	Homo
Thiocystis	4	0.00134514369497522	pc1p10	Homo
Thioflavicoccus	2	0.000672571847487608	pc1p10	Homo
Thiolapillus	1	0.000336285923743804	pc1p10	Homo
Thiorhodovibrio	2	0.000672571847487608	pc1p10	Homo
Tidjanibacter	7	0.00235400146620663	pc1p10	Homo
Tissierellia	9	0.00302657331369424	pc1p10	Homo
Tistrella	2	0.000672571847487608	pc1p10	Homo
Traorella	5	0.00168142961871902	pc1p10	Homo
Treponema	20541	6.90764915962148	pc1p10	Homo
Trueperella	19	0.00638943255113228	pc1p10	Homo
Turneriella	3	0.00100885777123141	pc1p10	Homo
Tyzzerella	12	0.00403543108492565	pc1p10	Homo
Uliginosibacterium	2	0.000672571847487608	pc1p10	Homo
Vagococcus	1	0.000336285923743804	pc1p10	Homo
Variibacter	9	0.00302657331369424	pc1p10	Homo
Verrucomicrobia	26	0.0087434340173389	pc1p10	Homo
Verrucosispora	2	0.000672571847487608	pc1p10	Homo
Victivallales	3	0.00100885777123141	pc1p10	Homo
Wolbachia	3	0.00100885777123141	pc1p10	Homo
Woodsholea	16	0.00538057477990086	pc1p10	Homo
Xanthobacter	26	0.0087434340173389	pc1p10	Homo
Xylanimonas	139	0.0467437434003887	pc1p10	Homo
Zavarzinella	12	0.00403543108492565	pc1p10	Homo
Total	297366	100	pc1p10	Homo
[Bacillus]	2	0.00813603449678627	pc1p10	Pan
[Clostridium]	38	0.154584655438939	pc1p10	Pan
[Eubacterium]	210	0.854283622162558	pc1p10	Pan
Absiella	2	0.00813603449678627	pc1p10	Pan
Acetoanaerobium	1	0.00406801724839313	pc1p10	Pan
Acetobacter	1	0.00406801724839313	pc1p10	Pan
Acetohalobium	1	0.00406801724839313	pc1p10	Pan
Acetomicrobium	4	0.0162720689935725	pc1p10	Pan
Acidimicrobium	5	0.0203400862419657	pc1p10	Pan
Acidipropionibacterium	50	0.203400862419657	pc1p10	Pan
Acidobacteriaceae	1	0.00406801724839313	pc1p10	Pan
Acidothermus	1	0.00406801724839313	pc1p10	Pan
Actinobaculum	34	0.138312586445367	pc1p10	Pan
Actinokineospora	3	0.0122040517451794	pc1p10	Pan
Actinomadura	4	0.0162720689935725	pc1p10	Pan
Actinomyces	3143	12.7857782116996	pc1p10	Pan
Actinomycetospora	7	0.0284761207387519	pc1p10	Pan
Actinoplanes	26	0.105768448458221	pc1p10	Pan
Actinospica	8	0.0325441379871451	pc1p10	Pan
Actinotignum	4	0.0162720689935725	pc1p10	Pan
Acutalibacter	5	0.0203400862419657	pc1p10	Pan
Adlercreutzia	24	0.0976324139614352	pc1p10	Pan
Aeromicrobium	1	0.00406801724839313	pc1p10	Pan
Afipia	10	0.0406801724839313	pc1p10	Pan
Agrobacterium	3	0.0122040517451794	pc1p10	Pan
Akkermansia	2	0.00813603449678627	pc1p10	Pan
Alistipes	51	0.20746887966805	pc1p10	Pan
Alkaliflexus	1	0.00406801724839313	pc1p10	Pan
Alkaliphilus	1	0.00406801724839313	pc1p10	Pan
Allochromatium	1	0.00406801724839313	pc1p10	Pan
Allofustis	1	0.00406801724839313	pc1p10	Pan
Alloprevotella	3	0.0122040517451794	pc1p10	Pan
Altererythrobacter	17	0.0691562932226833	pc1p10	Pan
Aminobacter	4	0.0162720689935725	pc1p10	Pan
Aminomonas	10	0.0406801724839313	pc1p10	Pan
Amorphus	1	0.00406801724839313	pc1p10	Pan
Anaerobutyricum	2	0.00813603449678627	pc1p10	Pan
Anaerococcus	2	0.00813603449678627	pc1p10	Pan
Anaerofustis	2	0.00813603449678627	pc1p10	Pan
Anaerolineaceae	96	0.390529655845741	pc1p10	Pan
Anaeromassilibacillus	9	0.0366121552355382	pc1p10	Pan
Anaeromyxobacter	5	0.0203400862419657	pc1p10	Pan
Anaerostipes	3	0.0122040517451794	pc1p10	Pan
Anaerotruncus	10	0.0406801724839313	pc1p10	Pan
Angelakisella	3	0.0122040517451794	pc1p10	Pan
Aquamicrobium	1	0.00406801724839313	pc1p10	Pan
Arabia	40	0.162720689935725	pc1p10	Pan
Arcanobacterium	12	0.0488162069807176	pc1p10	Pan
Arsenicicoccus	1	0.00406801724839313	pc1p10	Pan
Asticcacaulis	12	0.0488162069807176	pc1p10	Pan
Atopobium	1770	7.20039052965585	pc1p10	Pan
Austwickia	1	0.00406801724839313	pc1p10	Pan
Azorhizobium	1	0.00406801724839313	pc1p10	Pan
Azospirillum	5	0.0203400862419657	pc1p10	Pan
Bacillus	11	0.0447481897323245	pc1p10	Pan
Bacteriovorax	1	0.00406801724839313	pc1p10	Pan
bacterium	33	0.134244569196973	pc1p10	Pan
Bacteroidales	10	0.0406801724839313	pc1p10	Pan
Bacteroides	149	0.606134570010577	pc1p10	Pan
Bacteroidetes	726	2.95338052233341	pc1p10	Pan
Bariatricus	2	0.00813603449678627	pc1p10	Pan
Barnesiella	6	0.0244081034903588	pc1p10	Pan
Bartonella	13	0.0528842242291107	pc1p10	Pan
Bdellovibrio	1	0.00406801724839313	pc1p10	Pan
Beijerinckia	1	0.00406801724839313	pc1p10	Pan
Belnapia	2	0.00813603449678627	pc1p10	Pan
Bilophila	3	0.0122040517451794	pc1p10	Pan
Blastochloris	4	0.0162720689935725	pc1p10	Pan
Blastococcus	1	0.00406801724839313	pc1p10	Pan
Blastopirellula	1	0.00406801724839313	pc1p10	Pan
Blautia	9	0.0366121552355382	pc1p10	Pan
Bosea	3	0.0122040517451794	pc1p10	Pan
Brachybacterium	3	0.0122040517451794	pc1p10	Pan
Brachymonas	4	0.0162720689935725	pc1p10	Pan
Brachyspira	36	0.146448620942153	pc1p10	Pan
Bradyrhizobiaceae	2	0.00813603449678627	pc1p10	Pan
Bradyrhizobium	39	0.158652672687332	pc1p10	Pan
Brevundimonas	27	0.109836465706615	pc1p10	Pan
Brucella	1	0.00406801724839313	pc1p10	Pan
Butyricicoccus	1	0.00406801724839313	pc1p10	Pan
Butyricimonas	1	0.00406801724839313	pc1p10	Pan
Butyrivibrio	10	0.0406801724839313	pc1p10	Pan
Caldanaerobacter	1	0.00406801724839313	pc1p10	Pan
Caldanaerobius	1	0.00406801724839313	pc1p10	Pan
Caldicellulosiruptor	9	0.0366121552355382	pc1p10	Pan
Caldisericum	1	0.00406801724839313	pc1p10	Pan
Calditerrivibrio	1	0.00406801724839313	pc1p10	Pan
Caldithrix	3	0.0122040517451794	pc1p10	Pan
Candidatus	26	0.105768448458221	pc1p10	Pan
Carboxydothermus	1	0.00406801724839313	pc1p10	Pan
Catelliglobosispora	2	0.00813603449678627	pc1p10	Pan
Catonella	27	0.109836465706615	pc1p10	Pan
Caulobacter	20	0.0813603449678627	pc1p10	Pan
Caulobacteraceae	1	0.00406801724839313	pc1p10	Pan
Cellulomonas	22	0.0894963794646489	pc1p10	Pan
Cellulosimicrobium	5	0.0203400862419657	pc1p10	Pan
Chelativorans	3	0.0122040517451794	pc1p10	Pan
Chelatococcus	5	0.0203400862419657	pc1p10	Pan
Chlorobaculum	8	0.0325441379871451	pc1p10	Pan
Christensenella	1	0.00406801724839313	pc1p10	Pan
Chromatiaceae	1	0.00406801724839313	pc1p10	Pan
Chthonomonas	1	0.00406801724839313	pc1p10	Pan
Citromicrobium	3	0.0122040517451794	pc1p10	Pan
Cloacibacillus	14	0.0569522414775039	pc1p10	Pan
Clostridiales	10	0.0406801724839313	pc1p10	Pan
Clostridioides	1	0.00406801724839313	pc1p10	Pan
Clostridium	110	0.447481897323245	pc1p10	Pan
Collinsella	36	0.146448620942153	pc1p10	Pan
Conexibacter	4	0.0162720689935725	pc1p10	Pan
Confluentimicrobium	1	0.00406801724839313	pc1p10	Pan
Coprobacillus	1	0.00406801724839313	pc1p10	Pan
Coprococcus	4	0.0162720689935725	pc1p10	Pan
Coriobacteriaceae	136	0.553250345781466	pc1p10	Pan
Coriobacterium	6	0.0244081034903588	pc1p10	Pan
Croceicoccus	1	0.00406801724839313	pc1p10	Pan
Cryptobacterium	6	0.0244081034903588	pc1p10	Pan
Cryptosporangium	2	0.00813603449678627	pc1p10	Pan
Cutibacterium	10	0.0406801724839313	pc1p10	Pan
Dehalobacter	1	0.00406801724839313	pc1p10	Pan
Deinococcus	9	0.0366121552355382	pc1p10	Pan
Denitrobacterium	51	0.20746887966805	pc1p10	Pan
Dermabacter	3	0.0122040517451794	pc1p10	Pan
Desulfarculus	2	0.00813603449678627	pc1p10	Pan
Desulfatibacillum	1	0.00406801724839313	pc1p10	Pan
Desulfitobacterium	3	0.0122040517451794	pc1p10	Pan
Desulfobacca	2	0.00813603449678627	pc1p10	Pan
Desulfobacter	2	0.00813603449678627	pc1p10	Pan
Desulfobacterium	1	0.00406801724839313	pc1p10	Pan
Desulfobulbus	7	0.0284761207387519	pc1p10	Pan
Desulfococcus	2	0.00813603449678627	pc1p10	Pan
Desulfosporosinus	2	0.00813603449678627	pc1p10	Pan
Desulfotomaculum	2	0.00813603449678627	pc1p10	Pan
Desulfurobacterium	16	0.0650882759742901	pc1p10	Pan
Desulfuromonas	9	0.0366121552355382	pc1p10	Pan
Dielma	2	0.00813603449678627	pc1p10	Pan
Dorea	8	0.0325441379871451	pc1p10	Pan
Draconibacterium	2	0.00813603449678627	pc1p10	Pan
Eggerthella	68	0.276625172890733	pc1p10	Pan
Eggerthellaceae	44	0.178992758929298	pc1p10	Pan
Eggerthia	27	0.109836465706615	pc1p10	Pan
Ehrlichia	2	0.00813603449678627	pc1p10	Pan
Elioraea	1	0.00406801724839313	pc1p10	Pan
Endomicrobium	1	0.00406801724839313	pc1p10	Pan
Enorma	5	0.0203400862419657	pc1p10	Pan
Ensifer	1	0.00406801724839313	pc1p10	Pan
Enterococcus	3	0.0122040517451794	pc1p10	Pan
Enterorhabdus	186	0.756651208201123	pc1p10	Pan
Erysipelothrix	3	0.0122040517451794	pc1p10	Pan
Erysipelotrichaceae	5	0.0203400862419657	pc1p10	Pan
Erythrobacter	14	0.0569522414775039	pc1p10	Pan
Eubacterium	17	0.0691562932226833	pc1p10	Pan
Faecalibacterium	60	0.244081034903588	pc1p10	Pan
Faecalitalea	2	0.00813603449678627	pc1p10	Pan
Fenollaria	3	0.0122040517451794	pc1p10	Pan
Fervidobacterium	1	0.00406801724839313	pc1p10	Pan
Filifactor	120	0.488162069807176	pc1p10	Pan
Fimbriimonas	1	0.00406801724839313	pc1p10	Pan
Firmicutes	1	0.00406801724839313	pc1p10	Pan
Flavivirga	2	0.00813603449678627	pc1p10	Pan
Flavonifractor	4	0.0162720689935725	pc1p10	Pan
Frankia	2	0.00813603449678627	pc1p10	Pan
Frankineae	1	0.00406801724839313	pc1p10	Pan
Fuerstia	1	0.00406801724839313	pc1p10	Pan
Fulvimarina	1	0.00406801724839313	pc1p10	Pan
Fusobacterium	376	1.52957448539582	pc1p10	Pan
Galactobacillus	6	0.0244081034903588	pc1p10	Pan
gamma	1	0.00406801724839313	pc1p10	Pan
Gemella	12	0.0488162069807176	pc1p10	Pan
Geminicoccus	2	0.00813603449678627	pc1p10	Pan
Gemmata	6	0.0244081034903588	pc1p10	Pan
Gemmatirosa	3	0.0122040517451794	pc1p10	Pan
Geobacter	38	0.154584655438939	pc1p10	Pan
Geodermatophilus	1	0.00406801724839313	pc1p10	Pan
Georgenia	2	0.00813603449678627	pc1p10	Pan
Geosporobacter	3	0.0122040517451794	pc1p10	Pan
Gluconacetobacter	4	0.0162720689935725	pc1p10	Pan
Gordonia	2	0.00813603449678627	pc1p10	Pan
Gordonibacter	142	0.577658449271825	pc1p10	Pan
Granulibacter	2	0.00813603449678627	pc1p10	Pan
Haematospirillum	1	0.00406801724839313	pc1p10	Pan
Haliscomenobacter	1	0.00406801724839313	pc1p10	Pan
Hartmannibacter	1	0.00406801724839313	pc1p10	Pan
Herbinix	2	0.00813603449678627	pc1p10	Pan
Hirschia	1	0.00406801724839313	pc1p10	Pan
Holdemanella	1	0.00406801724839313	pc1p10	Pan
Holdemania	12	0.0488162069807176	pc1p10	Pan
Hungateiclostridium	35	0.14238060369376	pc1p10	Pan
Hungatella	9	0.0366121552355382	pc1p10	Pan
Hyphomicrobium	1	0.00406801724839313	pc1p10	Pan
Hyphomonas	4	0.0162720689935725	pc1p10	Pan
Ilyobacter	1	0.00406801724839313	pc1p10	Pan
Inediibacterium	18	0.0732243104710764	pc1p10	Pan
Intestinibacillus	1	0.00406801724839313	pc1p10	Pan
Intestinimonas	1	0.00406801724839313	pc1p10	Pan
Isosphaera	1	0.00406801724839313	pc1p10	Pan
Janibacter	10	0.0406801724839313	pc1p10	Pan
Jatrophihabitans	1	0.00406801724839313	pc1p10	Pan
Jiangella	1	0.00406801724839313	pc1p10	Pan
Johnsonella	166	0.67529086323326	pc1p10	Pan
Kiloniella	1	0.00406801724839313	pc1p10	Pan
Kiritimatiella	1	0.00406801724839313	pc1p10	Pan
Kitasatospora	11	0.0447481897323245	pc1p10	Pan
Komagataeibacter	4	0.0162720689935725	pc1p10	Pan
Kosmotoga	4	0.0162720689935725	pc1p10	Pan
Kribbella	2	0.00813603449678627	pc1p10	Pan
Kutzneria	8	0.0325441379871451	pc1p10	Pan
Kytococcus	4	0.0162720689935725	pc1p10	Pan
Labrenzia	1	0.00406801724839313	pc1p10	Pan
Lachnoanaerobaculum	60	0.244081034903588	pc1p10	Pan
Lachnoclostridium	8	0.0325441379871451	pc1p10	Pan
Lachnospiraceae	126	0.512570173297535	pc1p10	Pan
Lactobacillus	1	0.00406801724839313	pc1p10	Pan
Lentzea	3	0.0122040517451794	pc1p10	Pan
Leptotrichia	3	0.0122040517451794	pc1p10	Pan
Libanicoccus	11	0.0447481897323245	pc1p10	Pan
Limnochorda	2	0.00813603449678627	pc1p10	Pan
Listeria	21	0.0854283622162558	pc1p10	Pan
Longilinea	1	0.00406801724839313	pc1p10	Pan
Longispora	3	0.0122040517451794	pc1p10	Pan
Luteitalea	3	0.0122040517451794	pc1p10	Pan
Mageeibacillus	1	0.00406801724839313	pc1p10	Pan
Magnetospira	2	0.00813603449678627	pc1p10	Pan
Magnetospirillum	3	0.0122040517451794	pc1p10	Pan
Mahella	5	0.0203400862419657	pc1p10	Pan
Maricaulis	11	0.0447481897323245	pc1p10	Pan
Marichromatium	2	0.00813603449678627	pc1p10	Pan
Martelella	1	0.00406801724839313	pc1p10	Pan
Mesorhizobium	12	0.0488162069807176	pc1p10	Pan
Methanosarcina	6	0.0244081034903588	pc1p10	Pan
Methylobacter	5	0.0203400862419657	pc1p10	Pan
Methylobacterium	29	0.117972500203401	pc1p10	Pan
Methyloceanibacter	1	0.00406801724839313	pc1p10	Pan
Methylocella	1	0.00406801724839313	pc1p10	Pan
Methylocystis	6	0.0244081034903588	pc1p10	Pan
Methylomonas	1	0.00406801724839313	pc1p10	Pan
Methylorubrum	5	0.0203400862419657	pc1p10	Pan
Methylosarcina	1	0.00406801724839313	pc1p10	Pan
Methylosinus	10	0.0406801724839313	pc1p10	Pan
Micavibrio	1	0.00406801724839313	pc1p10	Pan
Micromonospora	92	0.374257586852168	pc1p10	Pan
Micropruina	3	0.0122040517451794	pc1p10	Pan
Microvirga	52	0.211536896916443	pc1p10	Pan
Miniimonas	1	0.00406801724839313	pc1p10	Pan
Mobilicoccus	6	0.0244081034903588	pc1p10	Pan
Mobiluncus	4	0.0162720689935725	pc1p10	Pan
Mogibacterium	86	0.349849483361809	pc1p10	Pan
Monoglobus	3	0.0122040517451794	pc1p10	Pan
Moorella	1	0.00406801724839313	pc1p10	Pan
Mordavella	1	0.00406801724839313	pc1p10	Pan
Mucinivorans	1	0.00406801724839313	pc1p10	Pan
Muribaculum	2	0.00813603449678627	pc1p10	Pan
Muricauda	1	0.00406801724839313	pc1p10	Pan
Mycobacterium	1	0.00406801724839313	pc1p10	Pan
Nakamurella	9	0.0366121552355382	pc1p10	Pan
Ndongobacter	1	0.00406801724839313	pc1p10	Pan
Neglecta	1	0.00406801724839313	pc1p10	Pan
Neorhizobium	3	0.0122040517451794	pc1p10	Pan
Nitratireductor	7	0.0284761207387519	pc1p10	Pan
Nitrobacter	9	0.0366121552355382	pc1p10	Pan
Nitrospina	5	0.0203400862419657	pc1p10	Pan
Niveispirillum	1	0.00406801724839313	pc1p10	Pan
Nocardioides	6	0.0244081034903588	pc1p10	Pan
Nocardiopsis	8	0.0325441379871451	pc1p10	Pan
Nonomuraea	7	0.0284761207387519	pc1p10	Pan
Novosphingobium	25	0.101700431209828	pc1p10	Pan
Oceanithermus	9	0.0366121552355382	pc1p10	Pan
Ochrobactrum	5	0.0203400862419657	pc1p10	Pan
Odoribacter	1	0.00406801724839313	pc1p10	Pan
Oligotropha	2	0.00813603449678627	pc1p10	Pan
Olsenella	3047	12.3952485558539	pc1p10	Pan
Opitutaceae	2	0.00813603449678627	pc1p10	Pan
Opitutus	6	0.0244081034903588	pc1p10	Pan
Oribacterium	49	0.199332845171264	pc1p10	Pan
Ornithinimicrobium	27	0.109836465706615	pc1p10	Pan
Ornithobacterium	1	0.00406801724839313	pc1p10	Pan
Oscillibacter	6	0.0244081034903588	pc1p10	Pan
Paenibacillaceae	1	0.00406801724839313	pc1p10	Pan
Paenibacillus	38	0.154584655438939	pc1p10	Pan
Paeniclostridium	4	0.0162720689935725	pc1p10	Pan
Paludibacter	4	0.0162720689935725	pc1p10	Pan
Paludisphaera	1	0.00406801724839313	pc1p10	Pan
Parabacteroides	19	0.0772923277194695	pc1p10	Pan
Paracoccus	24	0.0976324139614352	pc1p10	Pan
Pararhodospirillum	3	0.0122040517451794	pc1p10	Pan
Parvimonas	591	2.40419819380034	pc1p10	Pan
Parvularcula	1	0.00406801724839313	pc1p10	Pan
Pelobacter	11	0.0447481897323245	pc1p10	Pan
Pelodictyon	11	0.0447481897323245	pc1p10	Pan
Peptoanaerobacter	6	0.0244081034903588	pc1p10	Pan
Peptoclostridium	6	0.0244081034903588	pc1p10	Pan
Peptostreptococcaceae	53	0.215604914164836	pc1p10	Pan
Peptostreptococcus	14	0.0569522414775039	pc1p10	Pan
Petrimonas	1	0.00406801724839313	pc1p10	Pan
Phenylobacterium	2	0.00813603449678627	pc1p10	Pan
Phocaeicola	657	2.67268733219429	pc1p10	Pan
Phocea	1	0.00406801724839313	pc1p10	Pan
Phoenicibacter	1	0.00406801724839313	pc1p10	Pan
Phreatobacter	2	0.00813603449678627	pc1p10	Pan
Phycisphaera	4	0.0162720689935725	pc1p10	Pan
Phyllobacterium	3	0.0122040517451794	pc1p10	Pan
Pirellula	1	0.00406801724839313	pc1p10	Pan
Planctomyces	5	0.0203400862419657	pc1p10	Pan
Polymorphum	4	0.0162720689935725	pc1p10	Pan
Porphyrobacter	6	0.0244081034903588	pc1p10	Pan
Porphyromonas	269	1.09429663981775	pc1p10	Pan
Prauserella	6	0.0244081034903588	pc1p10	Pan
Prevotella	183	0.744447156455943	pc1p10	Pan
Prevotellamassilia	1	0.00406801724839313	pc1p10	Pan
Propionibacterium	260	1.05768448458221	pc1p10	Pan
Propionicicella	16	0.0650882759742901	pc1p10	Pan
Propionimicrobium	33	0.134244569196973	pc1p10	Pan
Proteiniphilum	1	0.00406801724839313	pc1p10	Pan
Pseudobutyrivibrio	1	0.00406801724839313	pc1p10	Pan
Pseudoclostridium	2	0.00813603449678627	pc1p10	Pan
Pseudoflavonifractor	6	0.0244081034903588	pc1p10	Pan
Pseudohaliea	1	0.00406801724839313	pc1p10	Pan
Pseudohongiella	1	0.00406801724839313	pc1p10	Pan
Pseudolabrys	2	0.00813603449678627	pc1p10	Pan
Pseudonocardia	3	0.0122040517451794	pc1p10	Pan
Pseudopropionibacterium	1077	4.3812545765194	pc1p10	Pan
Pseudoramibacter	3136	12.7573020909609	pc1p10	Pan
Pseudorhodoplanes	1	0.00406801724839313	pc1p10	Pan
Pseudothermotoga	1	0.00406801724839313	pc1p10	Pan
Pseudovibrio	1	0.00406801724839313	pc1p10	Pan
Psychromonas	2	0.00813603449678627	pc1p10	Pan
Raoultibacter	46	0.187128793426084	pc1p10	Pan
Rhizobium	15	0.061020258725897	pc1p10	Pan
Rhodobacter	2	0.00813603449678627	pc1p10	Pan
Rhodobacteraceae	1	0.00406801724839313	pc1p10	Pan
Rhodoferax	2	0.00813603449678627	pc1p10	Pan
Rhodomicrobium	1	0.00406801724839313	pc1p10	Pan
Rhodopirellula	1	0.00406801724839313	pc1p10	Pan
Rhodopseudomonas	5	0.0203400862419657	pc1p10	Pan
Rhodospirillum	6	0.0244081034903588	pc1p10	Pan
Rhodothermaceae	2	0.00813603449678627	pc1p10	Pan
Rhodothermus	3	0.0122040517451794	pc1p10	Pan
Rhodovibrio	23	0.0935643967130421	pc1p10	Pan
Rhodovulum	1	0.00406801724839313	pc1p10	Pan
Rickettsia	1	0.00406801724839313	pc1p10	Pan
Rikenella	2	0.00813603449678627	pc1p10	Pan
Robiginitalea	1	0.00406801724839313	pc1p10	Pan
Roseburia	3	0.0122040517451794	pc1p10	Pan
Roseomonas	33	0.134244569196973	pc1p10	Pan
Rubrivivax	1	0.00406801724839313	pc1p10	Pan
Ruminococcaceae	5	0.0203400862419657	pc1p10	Pan
Ruminococcus	17	0.0691562932226833	pc1p10	Pan
Salinispora	3	0.0122040517451794	pc1p10	Pan
Sandaracinus	3	0.0122040517451794	pc1p10	Pan
Sanguibacter	3	0.0122040517451794	pc1p10	Pan
Schaalia	338	1.37498982995688	pc1p10	Pan
Sebaldella	1	0.00406801724839313	pc1p10	Pan
Sedimentisphaera	1	0.00406801724839313	pc1p10	Pan
Sediminispirochaeta	1	0.00406801724839313	pc1p10	Pan
Senegalimassilia	62	0.252217069400374	pc1p10	Pan
Serinicoccus	13	0.0528842242291107	pc1p10	Pan
Shinella	2	0.00813603449678627	pc1p10	Pan
Shuttleworthia	2	0.00813603449678627	pc1p10	Pan
Sinorhizobium	21	0.0854283622162558	pc1p10	Pan
Slackia	1175	4.77992026686193	pc1p10	Pan
Solirubrobacter	2	0.00813603449678627	pc1p10	Pan
Solobacterium	10	0.0406801724839313	pc1p10	Pan
Sorangium	3	0.0122040517451794	pc1p10	Pan
Sphaerobacter	6	0.0244081034903588	pc1p10	Pan
Sphingobium	29	0.117972500203401	pc1p10	Pan
Sphingomonas	30	0.122040517451794	pc1p10	Pan
Sphingopyxis	7	0.0284761207387519	pc1p10	Pan
Sphingorhabdus	3	0.0122040517451794	pc1p10	Pan
Spirochaeta	14	0.0569522414775039	pc1p10	Pan
Sporichthya	14	0.0569522414775039	pc1p10	Pan
Stackebrandtia	3	0.0122040517451794	pc1p10	Pan
Staphylococcus	55	0.223740948661622	pc1p10	Pan
Stappia	2	0.00813603449678627	pc1p10	Pan
Starkeya	4	0.0162720689935725	pc1p10	Pan
Stomatobaculum	50	0.203400862419657	pc1p10	Pan
Streptacidiphilus	1	0.00406801724839313	pc1p10	Pan
Streptococcus	26	0.105768448458221	pc1p10	Pan
Streptomyces	345	1.40346595069563	pc1p10	Pan
Streptomycetaceae	5	0.0203400862419657	pc1p10	Pan
Streptosporangium	1	0.00406801724839313	pc1p10	Pan
Subdoligranulum	33	0.134244569196973	pc1p10	Pan
Sulfitobacter	1	0.00406801724839313	pc1p10	Pan
Sulfuricella	1	0.00406801724839313	pc1p10	Pan
Sulfurifustis	1	0.00406801724839313	pc1p10	Pan
Symbiobacterium	12	0.0488162069807176	pc1p10	Pan
Synergistes	109	0.443413880074851	pc1p10	Pan
Syntrophobotulus	1	0.00406801724839313	pc1p10	Pan
Syntrophorhabdus	1	0.00406801724839313	pc1p10	Pan
Syntrophothermus	7	0.0284761207387519	pc1p10	Pan
Tannerella	1419	5.77251647546986	pc1p10	Pan
Tepidanaerobacter	11	0.0447481897323245	pc1p10	Pan
Terrisporobacter	5	0.0203400862419657	pc1p10	Pan
Tessaracoccus	36	0.146448620942153	pc1p10	Pan
Tetrasphaera	2	0.00813603449678627	pc1p10	Pan
Thalassobaculum	1	0.00406801724839313	pc1p10	Pan
Thalassococcus	1	0.00406801724839313	pc1p10	Pan
Thauera	1	0.00406801724839313	pc1p10	Pan
Thermaerobacter	5	0.0203400862419657	pc1p10	Pan
Thermanaerovibrio	29	0.117972500203401	pc1p10	Pan
Thermoanaerobacter	6	0.0244081034903588	pc1p10	Pan
Thermoanaerobacterium	2	0.00813603449678627	pc1p10	Pan
Thermobifida	1	0.00406801724839313	pc1p10	Pan
Thermobrachium	2	0.00813603449678627	pc1p10	Pan
Thermoclostridium	7	0.0284761207387519	pc1p10	Pan
Thermodesulfobium	1	0.00406801724839313	pc1p10	Pan
Thermomonospora	1	0.00406801724839313	pc1p10	Pan
Thermosediminibacter	1	0.00406801724839313	pc1p10	Pan
Thermosulfidibacter	1	0.00406801724839313	pc1p10	Pan
Thermotoga	1	0.00406801724839313	pc1p10	Pan
Thermovibrio	1	0.00406801724839313	pc1p10	Pan
Thermus	1	0.00406801724839313	pc1p10	Pan
Thiocystis	1	0.00406801724839313	pc1p10	Pan
Thiolapillus	1	0.00406801724839313	pc1p10	Pan
Tissierellia	6	0.0244081034903588	pc1p10	Pan
Traorella	1	0.00406801724839313	pc1p10	Pan
Treponema	1242	5.05247742250427	pc1p10	Pan
Trueperella	3	0.0122040517451794	pc1p10	Pan
Verrucosispora	1	0.00406801724839313	pc1p10	Pan
Xanthobacter	9	0.0366121552355382	pc1p10	Pan
Xylanimonas	54	0.219672931413229	pc1p10	Pan
Total	24582	100	pc1p10	Pan
[Bacillus]	3	0.0205268559698939	pc1p10	Gorilla
[Clostridium]	45	0.307902839548409	pc1p10	Gorilla
[Eubacterium]	23	0.157372562435854	pc1p10	Gorilla
[Propionibacterium]	2	0.013684570646596	pc1p10	Gorilla
[Ruminococcus]	1	0.00684228532329798	pc1p10	Gorilla
Absiella	1	0.00684228532329798	pc1p10	Gorilla
Acetoanaerobium	2	0.013684570646596	pc1p10	Gorilla
Acetobacter	4	0.0273691412931919	pc1p10	Gorilla
Acetobacteraceae	1	0.00684228532329798	pc1p10	Gorilla
Acetobacterium	1	0.00684228532329798	pc1p10	Gorilla
Acetomicrobium	1	0.00684228532329798	pc1p10	Gorilla
Acidimicrobium	3	0.0205268559698939	pc1p10	Gorilla
Acidipropionibacterium	107	0.732124529592884	pc1p10	Gorilla
Acidisphaera	1	0.00684228532329798	pc1p10	Gorilla
Actinobaculum	52	0.355798836811495	pc1p10	Gorilla
Actinomadura	9	0.0615805679096818	pc1p10	Gorilla
Actinomyces	3343	22.8737598357852	pc1p10	Gorilla
Actinomycetospora	1	0.00684228532329798	pc1p10	Gorilla
Actinoplanes	9	0.0615805679096818	pc1p10	Gorilla
Actinopolymorpha	1	0.00684228532329798	pc1p10	Gorilla
Actinospica	6	0.0410537119397879	pc1p10	Gorilla
Actinotignum	3	0.0205268559698939	pc1p10	Gorilla
Adlercreutzia	41	0.280533698255217	pc1p10	Gorilla
Aerococcus	2	0.013684570646596	pc1p10	Gorilla
Afipia	5	0.0342114266164899	pc1p10	Gorilla
Agrobacterium	14	0.0957919945261717	pc1p10	Gorilla
Akkermansia	10	0.0684228532329798	pc1p10	Gorilla
Alicyclobacillus	3	0.0205268559698939	pc1p10	Gorilla
Alistipes	16	0.109476565172768	pc1p10	Gorilla
Alkaliphilus	1	0.00684228532329798	pc1p10	Gorilla
