Genus	Sum	Percent	Protein	Host_Genus
Plautia	1	0.0190186382655002	pc1n7	Gorilla
Polaromonas	1	0.0190186382655002	pc1n7	Gorilla
Pragia	1	0.0190186382655002	pc1n7	Gorilla
Proteus	5	0.095093191327501	pc1n7	Gorilla
Providencia	416	7.91175351844808	pc1n7	Gorilla
Pseudoalteromonas	7	0.133130467858501	pc1n7	Gorilla
Pseudogulbenkiania	2	0.0380372765310004	pc1n7	Gorilla
Pseudomonas	268	5.09699505515405	pc1n7	Gorilla
Pseudoxanthomonas	4	0.0760745530620008	pc1n7	Gorilla
Rahnella	3	0.0570559147965006	pc1n7	Gorilla
Ralstonia	3	0.0570559147965006	pc1n7	Gorilla
Ramlibacter	4	0.0760745530620008	pc1n7	Gorilla
Raoultella	1	0.0190186382655002	pc1n7	Gorilla
Rhodanobacter	1	0.0190186382655002	pc1n7	Gorilla
Rhodoferax	3	0.0570559147965006	pc1n7	Gorilla
Rodentibacter	14	0.266260935717003	pc1n7	Gorilla
Rubrivivax	1	0.0190186382655002	pc1n7	Gorilla
Salmonella	6	0.114111829593001	pc1n7	Gorilla
Serratia	21	0.399391403575504	pc1n7	Gorilla
Shewanella	24	0.456447318372005	pc1n7	Gorilla
Simonsiella	2	0.0380372765310004	pc1n7	Gorilla
Solimonas	1	0.0190186382655002	pc1n7	Gorilla
Sorangium	1	0.0190186382655002	pc1n7	Gorilla
Sphingomonas	2	0.0380372765310004	pc1n7	Gorilla
Stenotrophomonas	300	5.70559147965006	pc1n7	Gorilla
Sulfuritalea	1	0.0190186382655002	pc1n7	Gorilla
Synechocystis	1	0.0190186382655002	pc1n7	Gorilla
Tepidimonas	1	0.0190186382655002	pc1n7	Gorilla
Thioalkalivibrio	1	0.0190186382655002	pc1n7	Gorilla
Variovorax	9	0.171167744389502	pc1n7	Gorilla
Vibrio	5	0.095093191327501	pc1n7	Gorilla
Woeseia	1	0.0190186382655002	pc1n7	Gorilla
Xanthomonas	18	0.342335488779003	pc1n7	Gorilla
Yersinia	12	0.228223659186002	pc1n7	Gorilla
Yokenella	1	0.0190186382655002	pc1n7	Gorilla
Total	5258	100	pc1n7	Gorilla
[Mannheimia]	1	0.0375516334960571	pc1n7	Alouatta
Achromobacter	3	0.112654900488171	pc1n7	Alouatta
Acidovorax	3	0.112654900488171	pc1n7	Alouatta
Acinetobacter	1	0.0375516334960571	pc1n7	Alouatta
Actinobacillus	18	0.675929402929027	pc1n7	Alouatta
Aeromonas	1	0.0375516334960571	pc1n7	Alouatta
Aggregatibacter	1681	63.124295906872	pc1n7	Alouatta
Alcanivorax	2	0.0751032669921142	pc1n7	Alouatta
Alicycliphilus	4	0.150206533984228	pc1n7	Alouatta
Aquitalea	2	0.0751032669921142	pc1n7	Alouatta
Azoarcus	2	0.0751032669921142	pc1n7	Alouatta
Brenneria	1	0.0375516334960571	pc1n7	Alouatta
Burkholderia	7	0.2628614344724	pc1n7	Alouatta
Caldimonas	2	0.0751032669921142	pc1n7	Alouatta
Cardiobacterium	343	12.8802102891476	pc1n7	Alouatta
Chitiniphilus	1	0.0375516334960571	pc1n7	Alouatta
Chromobacterium	1	0.0375516334960571	pc1n7	Alouatta
Citrobacter	1	0.0375516334960571	pc1n7	Alouatta
Comamonas	2	0.0751032669921142	pc1n7	Alouatta
Corynebacterium	3	0.112654900488171	pc1n7	Alouatta
Cronobacter	8	0.300413067968457	pc1n7	Alouatta
Cupriavidus	1	0.0375516334960571	pc1n7	Alouatta
Diaphorobacter	1	0.0375516334960571	pc1n7	Alouatta
Dickeya	7	0.2628614344724	pc1n7	Alouatta
Eikenella	30	1.12654900488171	pc1n7	Alouatta
Enterobacter	1	0.0375516334960571	pc1n7	Alouatta
Enterobacteriaceae	2	0.0751032669921142	pc1n7	Alouatta
Erwinia	3	0.112654900488171	pc1n7	Alouatta
Frischella	5	0.187758167480285	pc1n7	Alouatta
Gallibacterium	1	0.0375516334960571	pc1n7	Alouatta
Glaesserella	1	0.0375516334960571	pc1n7	Alouatta
Haemophilus	8	0.300413067968457	pc1n7	Alouatta
Hahella	1	0.0375516334960571	pc1n7	Alouatta
Halomonas	2	0.0751032669921142	pc1n7	Alouatta
Herbaspirillum	1	0.0375516334960571	pc1n7	Alouatta
Hydrogenophaga	1	0.0375516334960571	pc1n7	Alouatta
Janthinobacterium	1	0.0375516334960571	pc1n7	Alouatta
Kingella	125	4.69395418700713	pc1n7	Alouatta
Lautropia	10	0.375516334960571	pc1n7	Alouatta
Luteimonas	1	0.0375516334960571	pc1n7	Alouatta
Mannheimia	5	0.187758167480285	pc1n7	Alouatta
Massilia	2	0.0751032669921142	pc1n7	Alouatta
Melaminivora	2	0.0751032669921142	pc1n7	Alouatta
Methylibium	4	0.150206533984228	pc1n7	Alouatta
Methylophilus	1	0.0375516334960571	pc1n7	Alouatta
Methyloversatilis	2	0.0751032669921142	pc1n7	Alouatta
Mitsuaria	1	0.0375516334960571	pc1n7	Alouatta
Moraxella	2	0.0751032669921142	pc1n7	Alouatta
Necropsobacter	2	0.0751032669921142	pc1n7	Alouatta
Neisseria	206	7.73563650018776	pc1n7	Alouatta
Nitrosomonas	2	0.0751032669921142	pc1n7	Alouatta
Ottowia	39	1.46451370634623	pc1n7	Alouatta
Pandoraea	1	0.0375516334960571	pc1n7	Alouatta
Pantoea	1	0.0375516334960571	pc1n7	Alouatta
Pasteurella	4	0.150206533984228	pc1n7	Alouatta
Pectobacterium	1	0.0375516334960571	pc1n7	Alouatta
Pelistega	1	0.0375516334960571	pc1n7	Alouatta
Polaromonas	4	0.150206533984228	pc1n7	Alouatta
Prevotella	1	0.0375516334960571	pc1n7	Alouatta
Proteus	1	0.0375516334960571	pc1n7	Alouatta
Providencia	1	0.0375516334960571	pc1n7	Alouatta
Pseudoalteromonas	1	0.0375516334960571	pc1n7	Alouatta
Pseudogulbenkiania	1	0.0375516334960571	pc1n7	Alouatta
Pseudomonas	14	0.525722868944799	pc1n7	Alouatta
Pseudoxanthomonas	1	0.0375516334960571	pc1n7	Alouatta
Rahnella	4	0.150206533984228	pc1n7	Alouatta
Ralstonia	3	0.112654900488171	pc1n7	Alouatta
Rhizobacter	4	0.150206533984228	pc1n7	Alouatta
Rhodoferax	4	0.150206533984228	pc1n7	Alouatta
Rodentibacter	4	0.150206533984228	pc1n7	Alouatta
Salmonella	1	0.0375516334960571	pc1n7	Alouatta
Serratia	15	0.563274502440856	pc1n7	Alouatta
Shewanella	1	0.0375516334960571	pc1n7	Alouatta
Simonsiella	7	0.2628614344724	pc1n7	Alouatta
Sphingomonas	1	0.0375516334960571	pc1n7	Alouatta
Stenotrophomonas	8	0.300413067968457	pc1n7	Alouatta
Stenoxybacter	3	0.112654900488171	pc1n7	Alouatta
Thauera	4	0.150206533984228	pc1n7	Alouatta
Tolumonas	1	0.0375516334960571	pc1n7	Alouatta
Variovorax	2	0.0751032669921142	pc1n7	Alouatta
Vogesella	2	0.0751032669921142	pc1n7	Alouatta
Woeseia	2	0.0751032669921142	pc1n7	Alouatta
Xanthomonas	3	0.112654900488171	pc1n7	Alouatta
Yersinia	5	0.187758167480285	pc1n7	Alouatta
Total	2663	100	pc1n7	Alouatta
Gemella	1	0.000905600231833659	pc1n8	Homo
Streptococcus	110423	99.9990943997682	pc1n8	Homo
Total	110424	100	pc1n8	Homo
Streptococcus	12	100	pc1n8	Pan
Total	12	100	pc1n8	Pan
Streptococcus	436	100	pc1n8	Gorilla
Total	436	100	pc1n8	Gorilla
Streptococcus	1	100	pc1n8	Alouatta
Total	1	100	pc1n8	Alouatta
[Eubacterium]	1	0.00182838754502404	pc1n9	Homo
[Mannheimia]	1	0.00182838754502404	pc1n9	Homo
Achromobacter	103	0.188323917137476	pc1n9	Homo
Acidipropionibacterium	1	0.00182838754502404	pc1n9	Homo
Acidocella	1	0.00182838754502404	pc1n9	Homo
Acidovorax	43	0.0786206644360339	pc1n9	Homo
Acinetobacter	177	0.323624595469256	pc1n9	Homo
Actinomyces	38	0.0694787267109136	pc1n9	Homo
Actinosynnema	1	0.00182838754502404	pc1n9	Homo
Aeromonas	5	0.00914193772512022	pc1n9	Homo
Aggregatibacter	19940	36.4580476477794	pc1n9	Homo
Alicycliphilus	15	0.0274258131753606	pc1n9	Homo
Alloactinosynnema	1	0.00182838754502404	pc1n9	Homo
Allokutzneria	1	0.00182838754502404	pc1n9	Homo
Amycolatopsis	2	0.00365677509004809	pc1n9	Homo
Anaerolineaceae	6	0.0109703252701443	pc1n9	Homo
Anaeromyxobacter	3	0.00548516263507213	pc1n9	Homo
Aquabacterium	16	0.0292542007203847	pc1n9	Homo
Aquaspirillum	3	0.00548516263507213	pc1n9	Homo
Aquitalea	1	0.00182838754502404	pc1n9	Homo
Azoarcus	6	0.0109703252701443	pc1n9	Homo
Azospira	1	0.00182838754502404	pc1n9	Homo
Azotobacter	1	0.00182838754502404	pc1n9	Homo
Bordetella	26	0.0475380761706251	pc1n9	Homo
Brachymonas	342	0.625308540398223	pc1n9	Homo
Burkholderia	448	0.819117620170771	pc1n9	Homo
Burkholderiales	5	0.00914193772512022	pc1n9	Homo
Caldimonas	2	0.00365677509004809	pc1n9	Homo
Candidatus	45	0.0822774395260819	pc1n9	Homo
Chitiniphilus	14	0.0255974256303366	pc1n9	Homo
Chondromyces	3	0.00548516263507213	pc1n9	Homo
Chromobacterium	23	0.042052913535553	pc1n9	Homo
Citrobacter	1	0.00182838754502404	pc1n9	Homo
Comamonas	94	0.17186842923226	pc1n9	Homo
Corynebacterium	2	0.00365677509004809	pc1n9	Homo
Crenobacter	2	0.00365677509004809	pc1n9	Homo
Cronobacter	2	0.00365677509004809	pc1n9	Homo
Cupriavidus	21	0.0383961384455049	pc1n9	Homo
Curvibacter	62	0.113360027791491	pc1n9	Homo
Dechloromonas	3	0.00548516263507213	pc1n9	Homo
Deefgea	9	0.0164554879052164	pc1n9	Homo
Delftia	2	0.00365677509004809	pc1n9	Homo
Derxia	8	0.0146271003601923	pc1n9	Homo
Desulfobulbus	19	0.0347393633554568	pc1n9	Homo
Desulfomicrobium	1	0.00182838754502404	pc1n9	Homo
Dickeya	2	0.00365677509004809	pc1n9	Homo
Duganella	2	0.00365677509004809	pc1n9	Homo
Eikenella	1567	2.86508328305268	pc1n9	Homo
endosymbiont	1	0.00182838754502404	pc1n9	Homo
Enterobacter	2	0.00365677509004809	pc1n9	Homo
Enterobacterales	5	0.00914193772512022	pc1n9	Homo
Escherichia	4	0.00731355018009617	pc1n9	Homo
Gallibacterium	2	0.00365677509004809	pc1n9	Homo
Gallionella	2	0.00365677509004809	pc1n9	Homo
Gammaproteobacteria	1	0.00182838754502404	pc1n9	Homo
Glaciecola	1	0.00182838754502404	pc1n9	Homo
Glomeribacter	2	0.00365677509004809	pc1n9	Homo
Grimontia	2	0.00365677509004809	pc1n9	Homo
Haemophilus	762	1.39323130930832	pc1n9	Homo
Halioglobus	1	0.00182838754502404	pc1n9	Homo
Halomonas	2	0.00365677509004809	pc1n9	Homo
Herbaspirillum	19	0.0347393633554568	pc1n9	Homo
Herminiimonas	2	0.00365677509004809	pc1n9	Homo
Hydrogenophaga	5	0.00914193772512022	pc1n9	Homo
Janthinobacterium	19	0.0347393633554568	pc1n9	Homo
Jeongeupia	1	0.00182838754502404	pc1n9	Homo
Kingella	2085	3.81218803137513	pc1n9	Homo
Klebsiella	2	0.00365677509004809	pc1n9	Homo
Kosakonia	5	0.00914193772512022	pc1n9	Homo
Laribacter	6	0.0109703252701443	pc1n9	Homo
Lautropia	4381	8.01016583475033	pc1n9	Homo
Leclercia	2	0.00365677509004809	pc1n9	Homo
Leptothrix	10	0.0182838754502404	pc1n9	Homo
Limnohabitans	111	0.202951017497669	pc1n9	Homo
Magnetococcus	32	0.0585084014407694	pc1n9	Homo
Magnetospirillum	11	0.0201122629952645	pc1n9	Homo
Mannheimia	7	0.0127987128151683	pc1n9	Homo
Marinobacterium	2	0.00365677509004809	pc1n9	Homo
Massilia	108	0.197465854862597	pc1n9	Homo
Megasphaera	1	0.00182838754502404	pc1n9	Homo
Melaminivora	25	0.0457096886256011	pc1n9	Homo
Melittangium	1	0.00182838754502404	pc1n9	Homo
Methanobrevibacter	4	0.00731355018009617	pc1n9	Homo
Methylibium	3	0.00548516263507213	pc1n9	Homo
Methylobacterium	1	0.00182838754502404	pc1n9	Homo
Methylocaldum	2	0.00365677509004809	pc1n9	Homo
Methylophilus	1	0.00182838754502404	pc1n9	Homo
Methyloversatilis	16	0.0292542007203847	pc1n9	Homo
Microbulbifer	7	0.0127987128151683	pc1n9	Homo
Mitsuaria	1	0.00182838754502404	pc1n9	Homo
Myxococcus	2	0.00365677509004809	pc1n9	Homo
Necropsobacter	2	0.00365677509004809	pc1n9	Homo
Neisseria	16310	29.8210008593421	pc1n9	Homo
Oblitimonas	3	0.00548516263507213	pc1n9	Homo
Oceanimonas	3	0.00548516263507213	pc1n9	Homo
Ottowia	6941	12.6908379500119	pc1n9	Homo
Oxalobacteraceae	1	0.00182838754502404	pc1n9	Homo
Paludibacterium	2	0.00365677509004809	pc1n9	Homo
Pandoraea	37	0.0676503391658896	pc1n9	Homo
Paraburkholderia	32	0.0585084014407694	pc1n9	Homo
Pasteurella	17	0.0310825882654087	pc1n9	Homo
Pectobacterium	5	0.00914193772512022	pc1n9	Homo
Phocaeicola	5	0.00914193772512022	pc1n9	Homo
Piscinibacter	3	0.00548516263507213	pc1n9	Homo
Plantactinospora	2	0.00365677509004809	pc1n9	Homo
Polaromonas	31	0.0566800138957453	pc1n9	Homo
Polynucleobacter	4	0.00731355018009617	pc1n9	Homo
Pragia	3	0.00548516263507213	pc1n9	Homo
Providencia	1	0.00182838754502404	pc1n9	Homo
Pseudoalteromonas	3	0.00548516263507213	pc1n9	Homo
Pseudoduganella	4	0.00731355018009617	pc1n9	Homo
Pseudogulbenkiania	2	0.00365677509004809	pc1n9	Homo
Pseudomonas	156	0.285228457023751	pc1n9	Homo
Psychrobacter	2	0.00365677509004809	pc1n9	Homo
Ralstonia	18	0.0329109758104328	pc1n9	Homo
Ramlibacter	5	0.00914193772512022	pc1n9	Homo
Raoultella	1	0.00182838754502404	pc1n9	Homo
Reyranella	2	0.00365677509004809	pc1n9	Homo
Rhizobacter	4	0.00731355018009617	pc1n9	Homo
Rhodoferax	8	0.0146271003601923	pc1n9	Homo
Roseateles	4	0.00731355018009617	pc1n9	Homo
Rothia	3	0.00548516263507213	pc1n9	Homo
Saccharomonospora	1	0.00182838754502404	pc1n9	Homo
Saccharopolyspora	3	0.00548516263507213	pc1n9	Homo
Saccharothrix	1	0.00182838754502404	pc1n9	Homo
Salmonella	13	0.0237690380853126	pc1n9	Homo
Sedimenticola	1	0.00182838754502404	pc1n9	Homo
Serpentinomonas	22	0.040224525990529	pc1n9	Homo
Serratia	1	0.00182838754502404	pc1n9	Homo
Shewanella	17	0.0310825882654087	pc1n9	Homo
Sideroxydans	4	0.00731355018009617	pc1n9	Homo
Simonsiella	3	0.00548516263507213	pc1n9	Homo
Simplicispira	1	0.00182838754502404	pc1n9	Homo
Sulfuricella	1	0.00182838754502404	pc1n9	Homo
Sulfuriferula	31	0.0566800138957453	pc1n9	Homo
Tatumella	6	0.0109703252701443	pc1n9	Homo
Tepidimonas	1	0.00182838754502404	pc1n9	Homo
Thauera	50	0.0914193772512022	pc1n9	Homo
Thermobifida	1	0.00182838754502404	pc1n9	Homo
Thioalkalivibrio	14	0.0255974256303366	pc1n9	Homo
Thiobacillus	3	0.00548516263507213	pc1n9	Homo
Thiomonas	17	0.0310825882654087	pc1n9	Homo
Thioploca	2	0.00365677509004809	pc1n9	Homo
Uliginosibacterium	2	0.00365677509004809	pc1n9	Homo
Variovorax	114	0.208436180132741	pc1n9	Homo
Verminephrobacter	4	0.00731355018009617	pc1n9	Homo
Vibrio	13	0.0237690380853126	pc1n9	Homo
Vitreoscilla	8	0.0146271003601923	pc1n9	Homo
Vogesella	4	0.00731355018009617	pc1n9	Homo
Wolbachia	9	0.0164554879052164	pc1n9	Homo
Yersinia	1	0.00182838754502404	pc1n9	Homo
Total	54693	100	pc1n9	Homo
Achromobacter	2	1.36054421768707	pc1n9	Pan
Acidovorax	3	2.04081632653061	pc1n9	Pan
Acinetobacter	2	1.36054421768707	pc1n9	Pan
Actinosynnema	2	1.36054421768707	pc1n9	Pan
Aggregatibacter	3	2.04081632653061	pc1n9	Pan
Amycolatopsis	5	3.40136054421769	pc1n9	Pan
Azonexus	1	0.680272108843537	pc1n9	Pan
Azotobacter	1	0.680272108843537	pc1n9	Pan
Bordetella	1	0.680272108843537	pc1n9	Pan
Burkholderia	1	0.680272108843537	pc1n9	Pan
Crenobacter	1	0.680272108843537	pc1n9	Pan
Cupriavidus	1	0.680272108843537	pc1n9	Pan
Desulfobulbus	9	6.12244897959184	pc1n9	Pan
Eikenella	5	3.40136054421769	pc1n9	Pan
Enterobacter	3	2.04081632653061	pc1n9	Pan
Escherichia	3	2.04081632653061	pc1n9	Pan
Gallionella	2	1.36054421768707	pc1n9	Pan
Herbaspirillum	1	0.680272108843537	pc1n9	Pan
Hydrogenophaga	1	0.680272108843537	pc1n9	Pan
Janthinobacterium	1	0.680272108843537	pc1n9	Pan
Leptothrix	2	1.36054421768707	pc1n9	Pan
Limnohabitans	2	1.36054421768707	pc1n9	Pan
Melaminivora	4	2.72108843537415	pc1n9	Pan
Methanobrevibacter	3	2.04081632653061	pc1n9	Pan
methanogenic	2	1.36054421768707	pc1n9	Pan
Methylorubrum	2	1.36054421768707	pc1n9	Pan
Mitsuaria	1	0.680272108843537	pc1n9	Pan
Necropsobacter	1	0.680272108843537	pc1n9	Pan
Neisseria	2	1.36054421768707	pc1n9	Pan
Ottowia	37	25.1700680272109	pc1n9	Pan
Pandoraea	5	3.40136054421769	pc1n9	Pan
Paraburkholderia	3	2.04081632653061	pc1n9	Pan
Pseudoduganella	1	0.680272108843537	pc1n9	Pan
Pseudomonas	17	11.5646258503401	pc1n9	Pan
Ralstonia	7	4.76190476190476	pc1n9	Pan
Rhodoferax	2	1.36054421768707	pc1n9	Pan
Saccharomonospora	1	0.680272108843537	pc1n9	Pan
Saccharothrix	1	0.680272108843537	pc1n9	Pan
Sutterella	1	0.680272108843537	pc1n9	Pan
Thauera	2	1.36054421768707	pc1n9	Pan
Thiobacillus	1	0.680272108843537	pc1n9	Pan
Thiomonas	1	0.680272108843537	pc1n9	Pan
Variovorax	1	0.680272108843537	pc1n9	Pan
Total	147	100	pc1n9	Pan
[Enterobacter]	1	0.0215610176800345	pc1n9	Gorilla
[Haemophilus]	4	0.086244070720138	pc1n9	Gorilla
[Mannheimia]	13	0.280293229840448	pc1n9	Gorilla
[Pseudomonas]	1	0.0215610176800345	pc1n9	Gorilla
Achromobacter	3	0.0646830530401035	pc1n9	Gorilla
Acidihalobacter	5	0.107805088400172	pc1n9	Gorilla
Acidobacteriaceae	3	0.0646830530401035	pc1n9	Gorilla
Acidovorax	7	0.150927123760242	pc1n9	Gorilla
Acinetobacter	369	7.95601552393273	pc1n9	Gorilla
Actinobacillus	38	0.819318671841311	pc1n9	Gorilla
Actinosynnema	1	0.0215610176800345	pc1n9	Gorilla
Aeromonas	22	0.474342388960759	pc1n9	Gorilla
Aggregatibacter	1729	37.2789995687796	pc1n9	Gorilla
Alysiella	3	0.0646830530401035	pc1n9	Gorilla
Amycolatopsis	1	0.0215610176800345	pc1n9	Gorilla
Anaeromyxobacter	2	0.043122035360069	pc1n9	Gorilla
Aquabacterium	2	0.043122035360069	pc1n9	Gorilla
Aquaspirillum	6	0.129366106080207	pc1n9	Gorilla
Azotobacter	2	0.043122035360069	pc1n9	Gorilla
Bibersteinia	23	0.495903406640793	pc1n9	Gorilla
Bordetella	8	0.172488141440276	pc1n9	Gorilla
Burkholderia	4	0.086244070720138	pc1n9	Gorilla
Candidatus	2	0.043122035360069	pc1n9	Gorilla
Cedecea	2	0.043122035360069	pc1n9	Gorilla
Chania	1	0.0215610176800345	pc1n9	Gorilla
Chitinimonas	3	0.0646830530401035	pc1n9	Gorilla
Chitiniphilus	16	0.344976282880552	pc1n9	Gorilla
Chromobacterium	19	0.409659335920655	pc1n9	Gorilla
Citrobacter	11	0.237171194480379	pc1n9	Gorilla
Collimonas	1	0.0215610176800345	pc1n9	Gorilla
Colwellia	2	0.043122035360069	pc1n9	Gorilla
Comamonas	5	0.107805088400172	pc1n9	Gorilla
Crenobacter	1	0.0215610176800345	pc1n9	Gorilla
Cronobacter	2	0.043122035360069	pc1n9	Gorilla
Cupriavidus	2	0.043122035360069	pc1n9	Gorilla
Curvibacter	1	0.0215610176800345	pc1n9	Gorilla
Dechloromonas	1	0.0215610176800345	pc1n9	Gorilla
Deefgea	1	0.0215610176800345	pc1n9	Gorilla
Delftia	2	0.043122035360069	pc1n9	Gorilla
Desulfobulbus	3	0.0646830530401035	pc1n9	Gorilla
Dickeya	6	0.129366106080207	pc1n9	Gorilla
Edwardsiella	3	0.0646830530401035	pc1n9	Gorilla
Eggerthella	1	0.0215610176800345	pc1n9	Gorilla
Eikenella	21	0.452781371280724	pc1n9	Gorilla
Enterobacter	3	0.0646830530401035	pc1n9	Gorilla
Escherichia	77	1.66019836136266	pc1n9	Gorilla
Ferrimonas	1	0.0215610176800345	pc1n9	Gorilla
Ferriphaselus	4	0.086244070720138	pc1n9	Gorilla
gamma	1	0.0215610176800345	pc1n9	Gorilla
Glaesserella	21	0.452781371280724	pc1n9	Gorilla
Grimontia	1	0.0215610176800345	pc1n9	Gorilla
Haemophilus	22	0.474342388960759	pc1n9	Gorilla
Herbaspirillum	2	0.043122035360069	pc1n9	Gorilla
Janthinobacterium	6	0.129366106080207	pc1n9	Gorilla
Kingella	115	2.47951703320397	pc1n9	Gorilla
Klebsiella	18	0.388098318240621	pc1n9	Gorilla
Kosakonia	2	0.043122035360069	pc1n9	Gorilla
Lautropia	102	2.19922380336352	pc1n9	Gorilla
Lelliottia	7	0.150927123760242	pc1n9	Gorilla
Leptothrix	2	0.043122035360069	pc1n9	Gorilla
Mannheimia	23	0.495903406640793	pc1n9	Gorilla
Massilia	9	0.19404915912031	pc1n9	Gorilla
Melaminivora	1	0.0215610176800345	pc1n9	Gorilla
Methyloversatilis	3	0.0646830530401035	pc1n9	Gorilla
Microbacterium	1	0.0215610176800345	pc1n9	Gorilla
Microvirgula	1	0.0215610176800345	pc1n9	Gorilla
Moraxella	1	0.0215610176800345	pc1n9	Gorilla
Morganella	1	0.0215610176800345	pc1n9	Gorilla
Necropsobacter	8	0.172488141440276	pc1n9	Gorilla
Neisseria	1120	24.1483398016386	pc1n9	Gorilla
Oceanimonas	1	0.0215610176800345	pc1n9	Gorilla
Oceanisphaera	1	0.0215610176800345	pc1n9	Gorilla
Ottowia	43	0.927123760241483	pc1n9	Gorilla
Paludibacterium	2	0.043122035360069	pc1n9	Gorilla
Pandoraea	3	0.0646830530401035	pc1n9	Gorilla
Paraburkholderia	10	0.215610176800345	pc1n9	Gorilla
Parashewanella	1	0.0215610176800345	pc1n9	Gorilla
Pasteurella	10	0.215610176800345	pc1n9	Gorilla
Pasteurellaceae	1	0.0215610176800345	pc1n9	Gorilla
Pectobacterium	3	0.0646830530401035	pc1n9	Gorilla
Photobacterium	6	0.129366106080207	pc1n9	Gorilla
Phytobacter	3	0.0646830530401035	pc1n9	Gorilla
Piscinibacter	1	0.0215610176800345	pc1n9	Gorilla
Plesiomonas	10	0.215610176800345	pc1n9	Gorilla
Pluralibacter	1	0.0215610176800345	pc1n9	Gorilla
Polaromonas	1	0.0215610176800345	pc1n9	Gorilla
Polynucleobacter	2	0.043122035360069	pc1n9	Gorilla
Proteus	5	0.107805088400172	pc1n9	Gorilla
Providencia	283	6.10176800344976	pc1n9	Gorilla
Pseudoalteromonas	1	0.0215610176800345	pc1n9	Gorilla
Pseudogulbenkiania	2	0.043122035360069	pc1n9	Gorilla
Pseudomonas	204	4.39844760672704	pc1n9	Gorilla
Psychrobacter	3	0.0646830530401035	pc1n9	Gorilla
Psychromonas	1	0.0215610176800345	pc1n9	Gorilla
Ralstonia	13	0.280293229840448	pc1n9	Gorilla
Ramlibacter	1	0.0215610176800345	pc1n9	Gorilla
Raoultella	5	0.107805088400172	pc1n9	Gorilla
Reyranella	1	0.0215610176800345	pc1n9	Gorilla
Rhizobacter	2	0.043122035360069	pc1n9	Gorilla
Rhodocyclaceae	1	0.0215610176800345	pc1n9	Gorilla
Rhodoferax	3	0.0646830530401035	pc1n9	Gorilla
Rothia	1	0.0215610176800345	pc1n9	Gorilla
Saccharothrix	2	0.043122035360069	pc1n9	Gorilla
Salinivibrio	1	0.0215610176800345	pc1n9	Gorilla
Salmonella	3	0.0646830530401035	pc1n9	Gorilla
Serpentinomonas	8	0.172488141440276	pc1n9	Gorilla
Serratia	7	0.150927123760242	pc1n9	Gorilla
Shewanella	10	0.215610176800345	pc1n9	Gorilla
Sideroxydans	2	0.043122035360069	pc1n9	Gorilla
Simonsiella	3	0.0646830530401035	pc1n9	Gorilla
Sutterella	1	0.0215610176800345	pc1n9	Gorilla
Tannerella	2	0.043122035360069	pc1n9	Gorilla
Thauera	7	0.150927123760242	pc1n9	Gorilla
Thioalkalivibrio	4	0.086244070720138	pc1n9	Gorilla
Thiomonas	6	0.129366106080207	pc1n9	Gorilla
Variovorax	3	0.0646830530401035	pc1n9	Gorilla
Vibrio	31	0.668391548081069	pc1n9	Gorilla
Vitreoscilla	10	0.215610176800345	pc1n9	Gorilla
Xenorhabdus	1	0.0215610176800345	pc1n9	Gorilla
Yersinia	7	0.150927123760242	pc1n9	Gorilla
Total	4638	100	pc1n9	Gorilla
[Mannheimia]	1	0.0452898550724638	pc1n9	Alouatta
[Polyangium]	1	0.0452898550724638	pc1n9	Alouatta
Achromobacter	1	0.0452898550724638	pc1n9	Alouatta
Acidobacteriaceae	1	0.0452898550724638	pc1n9	Alouatta
Acidovorax	5	0.226449275362319	pc1n9	Alouatta
Acinetobacter	1	0.0452898550724638	pc1n9	Alouatta
Actinobacillus	30	1.35869565217391	pc1n9	Alouatta
Aggregatibacter	1521	68.8858695652174	pc1n9	Alouatta
Amycolatopsis	2	0.0905797101449275	pc1n9	Alouatta
Anaeromyxobacter	1	0.0452898550724638	pc1n9	Alouatta
Aquaspirillum	1	0.0452898550724638	pc1n9	Alouatta
Aromatoleum	1	0.0452898550724638	pc1n9	Alouatta
Azohydromonas	3	0.135869565217391	pc1n9	Alouatta
Azospira	1	0.0452898550724638	pc1n9	Alouatta
Azotobacter	1	0.0452898550724638	pc1n9	Alouatta
Betaproteobacteria	1	0.0452898550724638	pc1n9	Alouatta
Bordetella	5	0.226449275362319	pc1n9	Alouatta
Burkholderia	4	0.181159420289855	pc1n9	Alouatta
Burkholderiales	1	0.0452898550724638	pc1n9	Alouatta
Chitinimonas	1	0.0452898550724638	pc1n9	Alouatta
Chitiniphilus	5	0.226449275362319	pc1n9	Alouatta
Chromobacterium	3	0.135869565217391	pc1n9	Alouatta
Collimonas	2	0.0905797101449275	pc1n9	Alouatta
Colwellia	2	0.0905797101449275	pc1n9	Alouatta
Crenobacter	3	0.135869565217391	pc1n9	Alouatta
Cupriavidus	4	0.181159420289855	pc1n9	Alouatta
Curvibacter	4	0.181159420289855	pc1n9	Alouatta
Diaphorobacter	1	0.0452898550724638	pc1n9	Alouatta
Dickeya	5	0.226449275362319	pc1n9	Alouatta
Duganella	2	0.0905797101449275	pc1n9	Alouatta
Eikenella	42	1.90217391304348	pc1n9	Alouatta
Ferriphaselus	6	0.271739130434783	pc1n9	Alouatta
Gallibacterium	1	0.0452898550724638	pc1n9	Alouatta
gamma	2	0.0905797101449275	pc1n9	Alouatta
Gibbsiella	2	0.0905797101449275	pc1n9	Alouatta
